live_id,species,user_id,user_name,gender,time,content,label
26214358795,生活日杂,666666,漠漠Fiona:,未知,2025/4/25 22:10,脑洞大开,0
26214358795,生活日杂,666666,33inJoyce:,未知,2025/4/25 22:10,kt洞洞鞋今天会上嘛,1
26214358795,生活日杂,666666,女孩子做自己的wang！Lilian:,未知,2025/4/25 22:10,发财树,0
26214358795,生活日杂,666666,女孩子做自己的wang！Lilian:,未知,2025/4/25 22:10,发财树有么?,1
26214358795,生活日杂,666666,Skiptotheend:,未知,2025/4/25 22:10,焦下渔夫帽,1
26214358795,生活日杂,666666,momo:,未知,2025/4/25 22:10,你普通话也不标准啊,0
26214358795,生活日杂,666666,enen.:,未知,2025/4/25 22:10,贝壳帽,1
26214358795,生活日杂,666666,纯蓝色心情:,未知,2025/4/25 22:10,午睡枕,1
26214358795,生活日杂,666666,大王Calani:,未知,2025/4/25 22:10,配送不了,0
26214358795,生活日杂,666666,火锅店的一个奶茶:,未知,2025/4/25 22:10,保鲜盒,1
26214358795,生活日杂,666666,enen.:,未知,2025/4/25 22:10,去油污剂,1
26214358795,生活日杂,666666,吉吉不吃冰:,未知,2025/4/25 22:10,蕉下大檐防晒帽,1
26214358795,生活日杂,666666,繁花似璟:,未知,2025/4/25 22:10,元宝锅,1
26214358795,生活日杂,666666,漠漠Fiona:,未知,2025/4/25 22:10,那个好看的,1
26214358795,生活日杂,666666,Lillianyue:,未知,2025/4/25 22:10,梨干梨干梨干梨,0
26214358795,生活日杂,666666,大王Calani:,未知,2025/4/25 22:10,珐琅锅吗,1
26214358795,生活日杂,666666,萝莉-德玛:,未知,2025/4/25 22:10,一人一锅哈哈哈,0
26214358795,生活日杂,666666,孙小美:,未知,2025/4/25 22:10,梨干苹果干上一点,1
26214358795,生活日杂,666666,丰盛富足的Bonnie:,未知,2025/4/25 22:10,喷雾小风扇再上一下,1
26214358795,生活日杂,666666,薅羊毛也是一种病:,未知,2025/4/25 22:10,Kt洞洞鞋,1
26214358795,生活日杂,666666,FIVE:,未知,2025/4/25 22:10,黑枸杞,1
26214358795,生活日杂,666666,露:,未知,2025/4/25 22:10,蕉下蛋卷帽,1
26214358795,生活日杂,666666,Yuki:,未知,2025/4/25 22:10,正方形长方形套装一起上吧,1
26214358795,生活日杂,666666,晓晨:,未知,2025/4/25 22:10,碗和盘子,1
26214358795,生活日杂,666666,小均:,未知,2025/4/25 22:10,养生壶,1
26214358795,生活日杂,666666,燕儿:,未知,2025/4/25 22:10,小钛杯,1
26214358795,生活日杂,666666,ziyue2123:,未知,2025/4/25 22:10,午睡枕不是艾草枕,1
26214358795,生活日杂,666666,女孩子做自己的wang！Lilian:,未知,2025/4/25 22:10,我要发财树!,1
26214358795,生活日杂,666666,小红薯_9389:,未知,2025/4/25 22:10,有没露营风扇,1
26214358795,生活日杂,666666,半亩花田:,未知,2025/4/25 22:10,艾草枕,1
26214358795,生活日杂,666666,小红薯5960CEEC:,未知,2025/4/25 22:10,"这盒不错,很厚实,老王卖的好便宜",1
26214358795,生活日杂,666666,盈满人生:,未知,2025/4/25 22:10,后面的帐蓬,1
26214358795,生活日杂,666666,筱-吥嚸:,未知,2025/4/25 22:11,面膜上点,1
26214358795,生活日杂,666666,如欣:,未知,2025/4/25 22:11,哈哈姐好像用的是这个样子,0
26214358795,生活日杂,666666,雪梨:,未知,2025/4/25 22:11,"纳豆激酶还有吗,给老妈买的,吃没了",1
26214358795,生活日杂,666666,康康兔:,未知,2025/4/25 22:11,保鲜盒是乐扣的吗?,1
26214358795,生活日杂,666666,甜柒:,未知,2025/4/25 22:11,洗手液有没有,1
26214358795,生活日杂,666666,漠漠Fiona:,未知,2025/4/25 22:11,@如欣对,0
26214358795,生活日杂,666666,如欣:,未知,2025/4/25 22:11,我要买,1
26214358795,生活日杂,666666,女孩子做自己的wang！Lilian:,未知,2025/4/25 22:11,我要了发财树,1
26214358795,生活日杂,666666,繁花似璟:,未知,2025/4/25 22:11,@如欣是,0
26214358795,生活日杂,666666,如欣:,未知,2025/4/25 22:11,谢谢了,0
26214358795,生活日杂,666666,Ru哎呦:,未知,2025/4/25 22:11,再来点吧,1
26214358795,生活日杂,666666,喔喔奶糖:,未知,2025/4/25 22:11,上双耳碗,1
26214358795,生活日杂,666666,如欣:,未知,2025/4/25 22:11,锅没啦,1
26214358795,生活日杂,666666,繁花似璟:,未知,2025/4/25 22:11,没抢到,1
26214358795,生活日杂,666666,大王Calani:,未知,2025/4/25 22:12,珐琅锅没拍到,1
26214358795,生活日杂,666666,Ru哎呦:,未知,2025/4/25 22:12,再来老王,0
26214358795,生活日杂,666666,悄无声息:,未知,2025/4/25 22:12,抢不到,0
26214358795,生活日杂,666666,倔丶丫头:,未知,2025/4/25 22:12,帐篷上吗?,1
26214358795,生活日杂,666666,兰大宝:,未知,2025/4/25 22:12,我159拍了怎么办,1
26214358795,生活日杂,666666,如欣:,未知,2025/4/25 22:12,再上锅啊,0
26214358795,生活日杂,666666,唇下痣.:,未知,2025/4/25 22:12,kitt猫钥匙扣还有吗,1
26214358795,生活日杂,666666,FIVE:,未知,2025/4/25 22:12,黑枸杞原浆,1
26214358795,生活日杂,666666,且听风吟:,未知,2025/4/25 22:12,锅再上点,1
26214358795,生活日杂,666666,Fyy:,未知,2025/4/25 22:12,洞洞鞋,1
26214358795,生活日杂,666666,大王Calani:,未知,2025/4/25 22:12,锅没拍到,1
26214358795,生活日杂,666666,培培:,未知,2025/4/25 22:12,珐琅锅,1
26214358795,生活日杂,666666,Lillianyue:,未知,2025/4/25 22:12,梨干梨干梨干梨,0
26214358795,生活日杂,666666,吉吉不吃冰:,未知,2025/4/25 22:12,蕉下大檐防晒帽,1
26214358795,生活日杂,666666,大王Calani:,未知,2025/4/25 22:12,锅再加点吧,0
26214358795,生活日杂,666666,纯蓝色心情:,未知,2025/4/25 22:12,午睡枕,1
26214358795,生活日杂,666666,小红薯:,未知,2025/4/25 22:12,有内裤?,1
26214358795,生活日杂,666666,喔喔奶糖:,未知,2025/4/25 22:12,上双耳碗,1
26214358795,生活日杂,666666,薅羊毛也是一种病:,未知,2025/4/25 22:13,Kt洞洞鞋,1
26214358795,生活日杂,666666,螃蟹大侠:,未知,2025/4/25 22:13,蒸汽眼罩还上吗?,1
26214358795,生活日杂,666666,爱吃肉的小马:,未知,2025/4/25 22:13,台灯再来点,1
26214358795,生活日杂,666666,小红薯:,未知,2025/4/25 22:13,内裤内裤内裤内裤内裤,1
26214358795,生活日杂,666666,迷糊的小雨:,未知,2025/4/25 22:13,后面电风扇怎么说,1
26214358795,生活日杂,666666,半亩花田:,未知,2025/4/25 22:13,艾枕艾枕艾枕艾枕,1
26214358795,生活日杂,666666,悄无声息:,未知,2025/4/25 22:13,"拍到了,谢谢大王",0
