live_id,species,user_id,user_name,gender,time,content,label
5571704674,玩具手作,666666,小****E:,未知,2025/4/25 10:52,3.0还会有吗,1
5571704674,玩具手作,666666,豆****n:,未知,2025/4/25 10:52,"卡了一下,麻烦你空了再说一次呗",0
5571704674,玩具手作,666666,A****月:,未知,2025/4/25 10:52,"想看幸运搭配新手机壳,看看配不配",1
5571704674,玩具手作,666666,書****?:,未知,2025/4/25 10:52,买了两个挂绳,1
5571704674,玩具手作,666666,炫****鸡:,未知,2025/4/25 10:52,labubu3.0呢,1
5571704674,玩具手作,666666,A****月:,未知,2025/4/25 10:52,"睡衣挂绳可以选吗,昨天抽的不喜欢",1
5571704674,玩具手作,666666,A****月:,未知,2025/4/25 10:52,12号那个,1
5571704674,玩具手作,666666,桑****?:,未知,2025/4/25 10:52,"主播,机器人商店没有上拉布布糖胶?",1
5571704674,玩具手作,666666,琥珀****:,未知,2025/4/25 10:52,labubu3.0什么时候会再上呀!,1
5571704674,玩具手作,666666,狮子****:,未知,2025/4/25 10:52,宝拉吊卡有吗,1
5571704674,玩具手作,666666,****:,未知,2025/4/25 10:53,labubu,0
5571704674,玩具手作,666666,柳****?:,未知,2025/4/25 10:53,看着确实有点懵,0
5571704674,玩具手作,666666,可****姐:,未知,2025/4/25 10:53,Labubu3.0今天有嗎?,1
5571704674,玩具手作,666666,柳****?:,未知,2025/4/25 10:53,可可爱爱,0
5571704674,玩具手作,666666,?****西:,未知,2025/4/25 10:53,"昨天抢到四个哈哈哈哈哈,开心",0
5571704674,玩具手作,666666,豆****n:,未知,2025/4/25 10:53,"身体行了,脑袋没醒",0
5571704674,玩具手作,666666,i****y:,未知,2025/4/25 10:54,深圳今天orderlabubuyoga什么时候可以到呀可以发顺丰吗～,0
5571704674,玩具手作,666666,i****y:,未知,2025/4/25 10:55,因为周六要飞所以怕收不到,0
5571704674,玩具手作,666666,豆****n:,未知,2025/4/25 10:55,我们这的积分跟官方所有渠道都一起的吗?,0
5571704674,玩具手作,666666,P****特:,未知,2025/4/25 10:55,"进入店铺加入会员可以领取优惠券,积分可以累计兑换优惠券~",0
5571704674,玩具手作,666666,D****。:,未知,2025/4/25 10:56,迪士尼联名搪胶挂件怎么不能预售,1
5571704674,玩具手作,666666,P****特:,未知,2025/4/25 10:56,"该产品的发货日期请以商品详情页的标注时间为准,我们也会快马加鞭完工尽快发出的哈~",0
5571704674,玩具手作,666666,豆****n:,未知,2025/4/25 10:56,5块已经刚买了水晶球了,0
5571704674,玩具手作,666666,P****特:,未知,2025/4/25 10:57,"该产品的发货日期请以商品详情页的标注时间为准,我们也会快马加鞭完工尽快发出的哈~",0
5571704674,玩具手作,666666,花****福:,未知,2025/4/25 10:57,手机链都是预售吗?,1
5571704674,玩具手作,666666,?****?:,未知,2025/4/25 10:58,茉莉的杯子刷一下,1
5571704674,玩具手作,666666,小****夜:,未知,2025/4/25 10:58,现在有满赠吗,1
5571704674,玩具手作,666666,哈****哈:,未知,2025/4/25 10:59,拉布布什么时候有补货啊,1
5571704674,玩具手作,666666,p****侠:,未知,2025/4/25 11:00,现在手机壳还有卖14promax吗,1
5571704674,玩具手作,666666,S****歪:,未知,2025/4/25 11:01,"手機殼確實好看,可是沒有型號",1
5571704674,玩具手作,666666,S****歪:,未知,2025/4/25 11:01,換了手機才能買,0
5571704674,玩具手作,666666,鱼****堡:,未知,2025/4/25 11:03,labubuv3什么时候补货呀,1
5571704674,玩具手作,666666,77****:,未知,2025/4/25 11:04,温度系列什么时候补啊,1
5571704674,玩具手作,666666,小****纸:,未知,2025/4/25 11:04,Labubu,0
5571704674,玩具手作,666666,77****:,未知,2025/4/25 11:04,我昨晚刚买了声音,0
5571704674,玩具手作,666666,財財****:,未知,2025/4/25 11:05,星星人的抱枕有了吗?,1
5571704674,玩具手作,666666,77****:,未知,2025/4/25 11:07,这只最喜欢,1
5571704674,玩具手作,666666,点****享:,未知,2025/4/25 11:09,娃衣有吗,1
5571704674,玩具手作,666666,臭****号:,未知,2025/4/25 11:10,labubu今天还会补货吗,1
5571704674,玩具手作,666666,对****入:,未知,2025/4/25 11:14,"数码宝贝的和一般盲盒比,哪个大",1
5571704674,玩具手作,666666,Sa****:,未知,2025/4/25 11:14,有labubu3.0吗,1
5571704674,玩具手作,666666,胖****球:,未知,2025/4/25 11:14,最上面中间那只像极了牛马时候的我,0
5571704674,玩具手作,666666,芦****地:,未知,2025/4/25 11:15,为啥每次xhs直播间都没labubu上新..老板后妈了,0
5571704674,玩具手作,666666,柒****?:,未知,2025/4/25 11:15,被绿了,0
5571704674,玩具手作,666666,柒****?:,未知,2025/4/25 11:15,有几个还挺适合摆在工位的,1
5571704674,玩具手作,666666,m****）:,未知,2025/4/25 11:18,独自开朗是哪一个呀,0
5571704674,玩具手作,666666,m****o:,未知,2025/4/25 11:18,只有我觉得这个系列好丑吗,0
5571704674,玩具手作,666666,周****末:,未知,2025/4/25 11:20,小野回声系列还有嘛,1
5571704674,玩具手作,666666,W****忌:,未知,2025/4/25 11:20,头盔翻开看看,1
5571704674,玩具手作,666666,盼****）:,未知,2025/4/25 11:21,"很好看啊,不要那麼兇啦",0
