live_id,species,user_id,user_name,gender,time,content,label
11809871632,美食饮料,666666,碗:,未知,2025/4/25 10:59,这么近么,0
11809871632,美食饮料,666666,椰椰椰子:,未知,2025/4/25 10:59,@Vking記得備註小完美,0
11809871632,美食饮料,666666,Vking:,未知,2025/4/25 10:59,@椰椰椰子,0
11809871632,美食饮料,666666,小胖茂:,未知,2025/4/25 10:59,我在看直播有个小姑娘老来和我聊投标的事情,0
11809871632,美食饮料,666666,Lanbabe:,未知,2025/4/25 10:59,"大家点点赞,点赞到两万转盘机会得十枚脆墩墩（现在五枚）",0
11809871632,美食饮料,666666,小胖茂:,未知,2025/4/25 10:59,她没看就一直问我各种投标的事情打扰我看直播,0
11809871632,美食饮料,666666,小胖茂:,未知,2025/4/25 10:59,我都戴着耳机了她还来拍拍我让我取下耳机回答她,0
11809871632,美食饮料,666666,小胖茂:,未知,2025/4/25 10:59,没礼貌打扰我,0
11809871632,美食饮料,666666,小胖茂:,未知,2025/4/25 10:59,怕不是,0
11809871632,美食饮料,666666,爱烹饪的拔叔:,未知,2025/4/25 10:59,"大家点点赞,点赞到两万转盘机会得十枚脆墩墩（现在是五枚,最高二十五枚）",0
11809871632,美食饮料,666666,Lanbabe:,未知,2025/4/25 10:59,要椰椰子的,1
11809871632,美食饮料,666666,小胖茂:,未知,2025/4/25 11:00,我现在结束了去另一家公司取支票,0
11809871632,美食饮料,666666,爱烹饪的拔叔:,未知,2025/4/25 11:00,拿上来一个一个拆啊,0
11809871632,美食饮料,666666,小胖茂:,未知,2025/4/25 11:00,哈哈哈哈哈哈啊哈,0
11809871632,美食饮料,666666,椰椰椰子:,未知,2025/4/25 11:00,地板太醜,0
11809871632,美食饮料,666666,Tingzzz:,未知,2025/4/25 11:00,先把SF那箱子拆掉,0
11809871632,美食饮料,666666,Tingzzz:,未知,2025/4/25 11:00,再搬回家,0
11809871632,美食饮料,666666,小胖茂:,未知,2025/4/25 11:00,地板太丑了,0
11809871632,美食饮料,666666,:,未知,2025/4/25 11:01,哥哥躺地上,0
11809871632,美食饮料,666666,Tingzzz:,未知,2025/4/25 11:01,回家拆吧怕你哭鼻子,0
11809871632,美食饮料,666666,小胖茂:,未知,2025/4/25 11:01,@Tingzzz哎哟哎哟,0
11809871632,美食饮料,666666,爱烹饪的拔叔:,未知,2025/4/25 11:01,"大家点点赞,点赞到两万转盘机会得十枚脆墩墩（现在是五枚,最高二十五枚）",0
11809871632,美食饮料,666666,Tingzzz:,未知,2025/4/25 11:02,@小胖茂主要我怕公开示人,0
11809871632,美食饮料,666666,Lanbabe:,未知,2025/4/25 11:02,开局没有许愿色,0
11809871632,美食饮料,666666,Lanbabe:,未知,2025/4/25 11:02,可以了,0
11809871632,美食饮料,666666,Lanbabe:,未知,2025/4/25 11:02,给我吧,0
11809871632,美食饮料,666666,Lanbabe:,未知,2025/4/25 11:03,"大家点点赞,点赞到两万转盘机会得十枚脆墩墩（现在五枚）",0
11809871632,美食饮料,666666,Lanbabe:,未知,2025/4/25 11:04,我拿到的食玩好多都是碳水面包,0
11809871632,美食饮料,666666,Just call me Momo:,未知,2025/4/25 11:04,小助理,0
11809871632,美食饮料,666666,Just call me Momo:,未知,2025/4/25 11:04,感觉好久没看小助理直播了,0
11809871632,美食饮料,666666,爱烹饪的拔叔:,未知,2025/4/25 11:05,"大家点点赞,点赞到两万转盘机会得十枚脆墩墩（现在是五枚,最高二十五枚）",0
11809871632,美食饮料,666666,你们的初見带著財神爺来了:,未知,2025/4/25 11:05,後面貼藍色是什麼?,1
11809871632,美食饮料,666666,Vking:,未知,2025/4/25 11:05,"1.5万了,加油",0
11809871632,美食饮料,666666,娃娃菜葉子飄啊飄:,未知,2025/4/25 11:06,早安我睡醒了,0
11809871632,美食饮料,666666,Vking:,未知,2025/4/25 11:06,冲它!,1
11809871632,美食饮料,666666,娃娃菜葉子飄啊飄:,未知,2025/4/25 11:06,大漂亮早安,0
11809871632,美食饮料,666666,山里最灵活的猴:,未知,2025/4/25 11:07,"这是啥,巧克力吗",1
11809871632,美食饮料,666666,酒咪的百宝箱:,未知,2025/4/25 11:07,"碰的是道具,零食在车车,直播间碰出数量,发货以拍下链接为准~",0
11809871632,美食饮料,666666,星星落兜里了:,未知,2025/4/25 11:07,那个面包卷说小羊嘛,0
11809871632,美食饮料,666666,爱烹饪的拔叔:,未知,2025/4/25 11:07,"大家点点赞,点赞到两万转盘机会得十枚脆墩墩（现在是五枚,最高二十五枚）",0
11809871632,美食饮料,666666,小胖茂:,未知,2025/4/25 11:08,漂亮余我要忙着开车我现在出去了20分钟后回来,0
11809871632,美食饮料,666666,星星落兜里了:,未知,2025/4/25 11:08,因为刚刚打错了,0
11809871632,美食饮料,666666,不加:,未知,2025/4/25 11:08,粉色那個瑞士捲吧,1
11809871632,美食饮料,666666,娃娃菜葉子飄啊飄:,未知,2025/4/25 11:08,陸少聲音完全沒開嗓,0
11809871632,美食饮料,666666,椰椰椰子:,未知,2025/4/25 11:09,@娃娃菜葉子飄啊飄恭喜升級呀,0
11809871632,美食饮料,666666,椰椰椰子:,未知,2025/4/25 11:09,@娃娃菜葉子飄啊飄謝謝呀,0
11809871632,美食饮料,666666,:,未知,2025/4/25 11:09,小猪妮,0
11809871632,美食饮料,666666,星星落兜里了:,未知,2025/4/25 11:10,@不加对,0
11809871632,美食饮料,666666,椰椰椰子:,未知,2025/4/25 11:10,小豬妮你要被我帶回家了,0
11809871632,美食饮料,666666,星星落兜里了:,未知,2025/4/25 11:10,@椰椰椰子生日快乐,0
11809871632,美食饮料,666666,爱烹饪的拔叔:,未知,2025/4/25 11:10,"[呃R]大家点点赞,点赞到两万转盘机会得十枚脆墩墩（现在是五枚,最高二十五枚）",0
11809871632,美食饮料,666666,娃娃菜葉子飄啊飄:,未知,2025/4/25 11:10,"我現在只有放假才能來早上場,所以升級好慢",0
11809871632,美食饮料,666666,不加:,未知,2025/4/25 11:10,那是小羊沒錯,0
11809871632,美食饮料,666666,椰椰椰子:,未知,2025/4/25 11:10,@星星落兜里了謝謝,0
11809871632,美食饮料,666666,娃娃菜葉子飄啊飄:,未知,2025/4/25 11:10,@椰椰椰子今天要去哪開趴呀,0
11809871632,美食饮料,666666,星星落兜里了:,未知,2025/4/25 11:11,大漂亮还没看懂[捂嘴笑R],0
11809871632,美食饮料,666666,嗯哼:,未知,2025/4/25 11:11,上午好～～～～,0
11809871632,美食饮料,666666,不加:,未知,2025/4/25 11:11,她說那個三麗鷗小羊瑞士捲,1
11809871632,美食饮料,666666,椰椰椰子:,未知,2025/4/25 11:11,@娃娃菜葉子飄啊飄今天在家哈哈昨天有去吃饗食了,0
11809871632,美食饮料,666666,嗯哼:,未知,2025/4/25 11:11,大漂亮,0
11809871632,美食饮料,666666,嗯哼:,未知,2025/4/25 11:11,陆少陆少,0
11809871632,美食饮料,666666,爱烹饪的拔叔:,未知,2025/4/25 11:11,"大家点点赞,点赞到两万转盘机会得十枚脆墩墩（现在是五枚,最高二十五枚）",0
11809871632,美食饮料,666666,娃娃菜葉子飄啊飄:,未知,2025/4/25 11:11,@椰椰椰子我也想吃想吃炸蝦跟焦糖烤布蕾,1
11809871632,美食饮料,666666,椰椰椰子:,未知,2025/4/25 11:12,@娃娃菜葉子飄啊飄我有吃烤布蕾!好吃好吃,0
11809871632,美食饮料,666666,星星落兜里了:,未知,2025/4/25 11:13,这么多,0
11809871632,美食饮料,666666,娃娃菜葉子飄啊飄:,未知,2025/4/25 11:13,那個不是樂事薯片嗎陸少怎麼寫脆敦敦,0
11809871632,美食饮料,666666,娃娃菜葉子飄啊飄:,未知,2025/4/25 11:13,@椰椰椰子想回台灣了哈哈,0
11809871632,美食饮料,666666,星星落兜里了:,未知,2025/4/25 11:13,是的是乐事吧,0
11809871632,美食饮料,666666,爱烹饪的拔叔:,未知,2025/4/25 11:13,"大家点点赞,点赞到两万转盘机会得十枚脆墩墩（现在是五枚,最高二十五枚）",0
11809871632,美食饮料,666666,娃娃菜葉子飄啊飄:,未知,2025/4/25 11:14,上一單,1
11809871632,美食饮料,666666,椰椰椰子:,未知,2025/4/25 11:14,@娃娃菜葉子飄啊飄回來吧,0
11809871632,美食饮料,666666,Vking:,未知,2025/4/25 11:15,你绝对懂我,0
11809871632,美食饮料,666666,娃娃菜葉子飄啊飄:,未知,2025/4/25 11:15,"@椰椰椰子我也要來去下單抽獎,如果幸運抽到就送你",0
11809871632,美食饮料,666666,嗯哼:,未知,2025/4/25 11:15,“两个蓝色”,0
11809871632,美食饮料,666666,嗯哼:,未知,2025/4/25 11:15,“没有许愿色”,0
11809871632,美食饮料,666666,椰椰椰子:,未知,2025/4/25 11:16,@娃娃菜葉子飄啊飄這怎麼好意思,0
11809871632,美食饮料,666666,Vking:,未知,2025/4/25 11:16,棒棒的,0
11809871632,美食饮料,666666,不加:,未知,2025/4/25 11:16,給他整兩個小麵包,0
11809871632,美食饮料,666666,Vking:,未知,2025/4/25 11:17,哇!好可爱!,0
11809871632,美食饮料,666666,Lanbabe:,未知,2025/4/25 11:17,@不加我也可以有吗,0
11809871632,美食饮料,666666,星星落兜里了:,未知,2025/4/25 11:17,好可爱,0
11809871632,美食饮料,666666,不加:,未知,2025/4/25 11:17,那必須有,0
11809871632,美食饮料,666666,Vking:,未知,2025/4/25 11:17,谢谢小草莓,0
11809871632,美食饮料,666666,Vking:,未知,2025/4/25 11:17,@不加,0
11809871632,美食饮料,666666,嗯哼:,未知,2025/4/25 11:18,小草莓这套好可爱啊,1
11809871632,美食饮料,666666,Lanbabe:,未知,2025/4/25 11:19,感谢草莓蛋糕,0
11809871632,美食饮料,666666,TiTi:,未知,2025/4/25 11:19,兩個藍色有禮物,0
11809871632,美食饮料,666666,TiTi:,未知,2025/4/25 11:19,多了還不行,0
11809871632,美食饮料,666666,椰椰椰子:,未知,2025/4/25 11:19,有兩根以上也可以啊,0
11809871632,美食饮料,666666,嗯哼:,未知,2025/4/25 11:19,小草莓这套有没有链接,1
11809871632,美食饮料,666666,爱我中华:,未知,2025/4/25 11:19,刚没碰不算全家福吗?,1
11809871632,美食饮料,666666,不加:,未知,2025/4/25 11:20,他庫存好像給我搞完了,0
11809871632,美食饮料,666666,TiTi:,未知,2025/4/25 11:20,難得的咧看到現在只有他藍多,0
