live_id,species,user_id,user_name,gender,time,content,label
xiaoying0530,美食饮料,666666,烤****呀:,未知,2025/4/25 22:16,"怎么样好喝吗,这个炒米茶",1
xiaoying0530,美食饮料,666666,烤****呀:,未知,2025/4/25 22:16,"这么厚,肯定安全,我也怕玻璃会碎掉",0
xiaoying0530,美食饮料,666666,烤****呀:,未知,2025/4/25 22:16,那我拿公道杯煮着喝吧,0
xiaoying0530,美食饮料,666666,心洁****:,未知,2025/4/25 22:16,"牡丹王碎点没关系,自己喝,关键是茶叶品质要好",1
xiaoying0530,美食饮料,666666,清****?:,未知,2025/4/25 22:16,这个多少米,1
xiaoying0530,美食饮料,666666,烤****呀:,未知,2025/4/25 22:16,"煮的,能冲泡吗",1
xiaoying0530,美食饮料,666666,谨****:,未知,2025/4/25 22:16,煮多久,1
xiaoying0530,美食饮料,666666,小****。:,未知,2025/4/25 22:16,这个是啥?,1
xiaoying0530,美食饮料,666666,天****睡:,未知,2025/4/25 22:16,什么作用的,1
xiaoying0530,美食饮料,666666,m****z:,未知,2025/4/25 22:16,炒米茶,0
xiaoying0530,美食饮料,666666,清****?:,未知,2025/4/25 22:16,"拍的话,会挑下发货吗?",1
xiaoying0530,美食饮料,666666,烤****呀:,未知,2025/4/25 22:16,下火我喜欢,1
xiaoying0530,美食饮料,666666,盖****菜:,未知,2025/4/25 22:16,小影出品,0
xiaoying0530,美食饮料,666666,豆****9:,未知,2025/4/25 22:16,店庆的还没发完,0
xiaoying0530,美食饮料,666666,濛****蒙:,未知,2025/4/25 22:16,这一罐多重啊,1
xiaoying0530,美食饮料,666666,盖****菜:,未知,2025/4/25 22:16,33块多少克,1
xiaoying0530,美食饮料,666666,烤****呀:,未知,2025/4/25 22:16,有啥功效,1
xiaoying0530,美食饮料,666666,盖****菜:,未知,2025/4/25 22:17,你出陈皮他炒,0
xiaoying0530,美食饮料,666666,小****。:,未知,2025/4/25 22:17,去湿?,1
xiaoying0530,美食饮料,666666,烤****呀:,未知,2025/4/25 22:17,祛湿可以啊,1
xiaoying0530,美食饮料,666666,濛****蒙:,未知,2025/4/25 22:17,我今天刚在别家买了这个超米茶,0
xiaoying0530,美食饮料,666666,天****宝:,未知,2025/4/25 22:17,祛湿!那我现在就要!,1
xiaoying0530,美食饮料,666666,盖****菜:,未知,2025/4/25 22:17,我也别家买的,0
xiaoying0530,美食饮料,666666,天****宝:,未知,2025/4/25 22:18,最近长湿疹,0
xiaoying0530,美食饮料,666666,夏****财:,未知,2025/4/25 22:18,"我也买过,上火了",0
xiaoying0530,美食饮料,666666,濛****蒙:,未知,2025/4/25 22:18,"49.9,350g.用的庄园的皮",1
xiaoying0530,美食饮料,666666,上****跳:,未知,2025/4/25 22:18,炒米茶,0
xiaoying0530,美食饮料,666666,烤****呀:,未知,2025/4/25 22:18,"消食,脾胃的",0
xiaoying0530,美食饮料,666666,?****n:,未知,2025/4/25 22:18,多少钱,1
xiaoying0530,美食饮料,666666,上****跳:,未知,2025/4/25 22:18,很流行,1
xiaoying0530,美食饮料,666666,爱****）:,未知,2025/4/25 22:18,"哈哈,我也买了",1
xiaoying0530,美食饮料,666666,烤****呀:,未知,2025/4/25 22:18,刚刚搜到了,0
xiaoying0530,美食饮料,666666,烤****呀:,未知,2025/4/25 22:18,还祛湿,1
xiaoying0530,美食饮料,666666,烤****呀:,未知,2025/4/25 22:18,我想试试,1
xiaoying0530,美食饮料,666666,小****。:,未知,2025/4/25 22:18,系想试试,1
xiaoying0530,美食饮料,666666,上****跳:,未知,2025/4/25 22:18,很少人灵芝,0
xiaoying0530,美食饮料,666666,濛****蒙:,未知,2025/4/25 22:19,"我买的成分不一样,别家的放姜、紫苏什么的,没有灵芝",1
xiaoying0530,美食饮料,666666,c****1:,未知,2025/4/25 22:19,这个喝起来是啥味道,1
xiaoying0530,美食饮料,666666,烤****呀:,未知,2025/4/25 22:19,我要一罐,1
xiaoying0530,美食饮料,666666,m****z:,未知,2025/4/25 22:19,来一罐,1
xiaoying0530,美食饮料,666666,天****宝:,未知,2025/4/25 22:19,是不是随便捞一勺就泡,1
xiaoying0530,美食饮料,666666,烤****呀:,未知,2025/4/25 22:19,"祛湿好啊,广州这天气最近好湿",1
xiaoying0530,美食饮料,666666,?****n:,未知,2025/4/25 22:19,放地球软件卖吧,0
xiaoying0530,美食饮料,666666,濛****蒙:,未知,2025/4/25 22:19,"那你上吧,我容易上火",0
xiaoying0530,美食饮料,666666,烤****呀:,未知,2025/4/25 22:19,到时候会不会常驻,0
xiaoying0530,美食饮料,666666,?****n:,未知,2025/4/25 22:20,那上吧,0
xiaoying0530,美食饮料,666666,盖****菜:,未知,2025/4/25 22:20,这个炒米里的陈皮是啥皮,1
xiaoying0530,美食饮料,666666,烤****呀:,未知,2025/4/25 22:20,上链接,1
xiaoying0530,美食饮料,666666,范****胖:,未知,2025/4/25 22:20,煮养生壶还是泡着喝,1
xiaoying0530,美食饮料,666666,烤****呀:,未知,2025/4/25 22:20,我经常上火,0
xiaoying0530,美食饮料,666666,小****。:,未知,2025/4/25 22:20,在这上,0
xiaoying0530,美食饮料,666666,烤****呀:,未知,2025/4/25 22:20,肯定比凉茶好,1
xiaoying0530,美食饮料,666666,?****n:,未知,2025/4/25 22:20,那卖不卖,1
xiaoying0530,美食饮料,666666,盖****菜:,未知,2025/4/25 22:20,上一瓶,1
xiaoying0530,美食饮料,666666,濛****蒙:,未知,2025/4/25 22:20,"这个下午晚上能喝吗,我买的那家有姜的说只能上午喝",1
xiaoying0530,美食饮料,666666,天****宝:,未知,2025/4/25 22:20,上上上!,0
xiaoying0530,美食饮料,666666,路****佳:,未知,2025/4/25 22:20,用养生壶煮,0
xiaoying0530,美食饮料,666666,烤****呀:,未知,2025/4/25 22:21,没听过炒米茶,0
xiaoying0530,美食饮料,666666,?****n:,未知,2025/4/25 22:21,炒米茶坐月子的好像也有用,1
xiaoying0530,美食饮料,666666,夏****财:,未知,2025/4/25 22:21,"我买的贵,118买2斤",0
xiaoying0530,美食饮料,666666,濛****蒙:,未知,2025/4/25 22:21,我老家坐月子就喝姜米汤,0
xiaoying0530,美食饮料,666666,又****天:,未知,2025/4/25 22:21,一罐多少克呀?,1
xiaoying0530,美食饮料,666666,路****佳:,未知,2025/4/25 22:21,陈皮用你家的陈皮吗,1
xiaoying0530,美食饮料,666666,薇拉****:,未知,2025/4/25 22:21,托盘里是什么茶叶,1
xiaoying0530,美食饮料,666666,健****肉:,未知,2025/4/25 22:21,炒米茶是什么?有什么功效呀,1
xiaoying0530,美食饮料,666666,濛****蒙:,未知,2025/4/25 22:22,这个陈皮用的什么皮啊,1
xiaoying0530,美食饮料,666666,烤****呀:,未知,2025/4/25 22:22,买来试一下,1
xiaoying0530,美食饮料,666666,烤****呀:,未知,2025/4/25 22:22,没听过这个茶,0
xiaoying0530,美食饮料,666666,又****天:,未知,2025/4/25 22:22,我也在其他家买了一罐了,0
xiaoying0530,美食饮料,666666,烤****呀:,未知,2025/4/25 22:23,陈皮灵芝?,1
xiaoying0530,美食饮料,666666,烤****呀:,未知,2025/4/25 22:23,好玩意,0
xiaoying0530,美食饮料,666666,路****佳:,未知,2025/4/25 22:23,炒米茶,1
xiaoying0530,美食饮料,666666,m****z:,未知,2025/4/25 22:23,也上吧哈哈,0
xiaoying0530,美食饮料,666666,路****佳:,未知,2025/4/25 22:23,祛湿的,1
xiaoying0530,美食饮料,666666,烤****呀:,未知,2025/4/25 22:23,健脾胃的,1
xiaoying0530,美食饮料,666666,烤****呀:,未知,2025/4/25 22:23,小红书一搜就搜到了,0
xiaoying0530,美食饮料,666666,健****肉:,未知,2025/4/25 22:23,灵芝会寒凉吗,1
xiaoying0530,美食饮料,666666,玄之****:,未知,2025/4/25 22:23,"助消化,健脾祛湿",1
