live_id,species,user_id,user_name,gender,time,content,label
1086873538,数码科技,666666,-李花花:,未知,2025/4/25 10:56,"老师,会抽G7x吗",0
1086873538,数码科技,666666,A_温七:,未知,2025/4/25 10:56,怎么倒照片,0
1086873538,数码科技,666666,A_温七:,未知,2025/4/25 10:56,200d二代照片怎么导出,0
1086873538,数码科技,666666,今天你学习了吗？:,未知,2025/4/25 10:56,演唱会要用什么相机,1
1086873538,数码科技,666666,美味蟹黄堡:,未知,2025/4/25 10:56,北京的话哪里发货,0
1086873538,数码科技,666666,今天你学习了吗？:,未知,2025/4/25 10:56,1万以内,1
1086873538,数码科技,666666,今天你学习了吗？:,未知,2025/4/25 10:57,"不用很专业,我不大会用",0
1086873538,数码科技,666666,Canon佳能数码:,未知,2025/4/25 10:57,@今天你学习了吗?17号链接,0
1086873538,数码科技,666666,今天你学习了吗？:,未知,2025/4/25 10:58,2号链接吗?,1
1086873538,数码科技,666666,今天你学习了吗？:,未知,2025/4/25 10:58,"哦哦.好,我看看",0
1086873538,数码科技,666666,今天你学习了吗？:,未知,2025/4/25 10:59,卡片机?,1
1086873538,数码科技,666666,今天你学习了吗？:,未知,2025/4/25 10:59,日常拍人像呢,1
1086873538,数码科技,666666,Canon佳能数码:,未知,2025/4/25 11:01,@今天你学习了吗?日常2号链接,0
1086873538,数码科技,666666,今天你学习了吗？:,未知,2025/4/25 11:03,和r10比哪个拍的远,1
1086873538,数码科技,666666,Yang :,未知,2025/4/25 11:04,多少钱,1
1086873538,数码科技,666666,Yang :,未知,2025/4/25 11:04,R5二代,1
1086873538,数码科技,666666,Yang :,未知,2025/4/25 11:04,套机是什么镜头,1
1086873538,数码科技,666666,Yang :,未知,2025/4/25 11:05,有什么优惠吗,1
1086873538,数码科技,666666,Yang :,未知,2025/4/25 11:07,70-200,0
1086873538,数码科技,666666,添香:,未知,2025/4/25 11:08,"拍人,拍花,拍风景,买哪个型号",1
1086873538,数码科技,666666,添香:,未知,2025/4/25 11:10,想选R7或者R8,1
1086873538,数码科技,666666,东东:,未知,2025/4/25 11:24,ccd有吗,1
1086873538,数码科技,666666,Canon佳能数码:,未知,2025/4/25 11:25,@东东16号链接亲亲,1
1086873538,数码科技,666666,东东:,未知,2025/4/25 11:25,几号链接,1
1086873538,数码科技,666666,东东:,未知,2025/4/25 11:25,多少钱,1
1086873538,数码科技,666666,momo:,未知,2025/4/25 11:28,ccd有推荐吗?,1
1086873538,数码科技,666666,momo:,未知,2025/4/25 11:29,多少啊,1
1086873538,数码科技,666666,李子维的阿莫西林缓释胶囊:,未知,2025/4/25 11:32,r5和r62现在有国补吗,1
1086873538,数码科技,666666,李子维的阿莫西林缓释胶囊:,未知,2025/4/25 11:34,r5和r62如果想拍照视频双修哪个机器好点啊,1
1086873538,数码科技,666666,李子维的阿莫西林缓释胶囊:,未知,2025/4/25 11:34,我听他们说r5容易过热,1
1086873538,数码科技,666666,冉冉卜李:,未知,2025/4/25 11:46,谷总来了没,0
1086873538,数码科技,666666,开心每一天:,未知,2025/4/25 11:51,r7?,1
1086873538,数码科技,666666,LX:,未知,2025/4/25 11:53,镜头是一起的?,1
